time,t_C_sfc,RH_sfc,VPD_sfc,wind_speed_sfc,wind_speed700,source_file
2021-07-09T00:00:00Z,26.55111084,19.65988718,2.790869187,2.211894324,4.213032193,trailcrk_20210708.csv
2021-07-10T00:00:00Z,25.10268555,20.62583134,2.530972935,3.30707235,6.053407836,trailcrk_20210708.csv
2021-07-11T00:00:00Z,28.4782959,20.82005037,3.078022283,2.13239411,4.784966965,trailcrk_20210708.csv
2021-07-12T00:00:00Z,27.61617432,20.4418748,2.941546503,3.984977227,7.18128665,trailcrk_20210708.csv
2021-07-13T00:00:00Z,28.51784668,18.00419912,3.194964844,2.388741802,4.471629462,trailcrk_20210708.csv
2021-07-14T00:00:00Z,25.52303467,23.73831476,2.49305248,2.942764015,4.764028909,trailcrk_20210708.csv
2021-07-15T00:00:00Z,27.39660034,20.78839281,2.891415849,1.727735905,2.829500296,trailcrk_20210708.csv
2021-07-16T00:00:00Z,24.62386475,39.77300965,1.865888136,0.251678082,5.287288819,trailcrk_20210708.csv
2021-07-17T00:00:00Z,21.85170898,40.31829839,1.564464478,1.868200494,6.211812048,trailcrk_20210708.csv
2021-07-18T00:00:00Z,28.00637207,18.59843095,3.078988176,1.995820566,4.867351571,trailcrk_20210708.csv
2021-07-19T00:00:00Z,29.57598267,19.18927608,3.346979478,3.02670467,5.839530434,trailcrk_20210708.csv
2021-07-20T00:00:00Z,17.29470215,70.4607551,0.583549678,1.930029547,10.07986961,trailcrk_20210708.csv
2021-07-21T00:00:00Z,18.99071655,62.06419902,0.833546605,2.543556116,6.47118984,trailcrk_20210708.csv
2021-07-22T00:00:00Z,19.99401245,50.97019577,1.146637229,2.358274892,13.39549213,trailcrk_20210708.csv
2021-07-23T00:00:00Z,25.61321411,22.10306685,2.560211211,4.22558789,9.018190483,trailcrk_20210708.csv
2021-07-24T00:00:00Z,25.00744019,22.85980407,2.445774602,3.588221053,6.463197245,trailcrk_20210708.csv
2021-07-25T00:00:00Z,27.61873779,20.83930871,2.927269297,1.964344145,2.666245822,trailcrk_20210708.csv
2021-07-26T00:00:00Z,27.54970703,22.93781728,2.838107986,2.657970094,4.909951716,trailcrk_20210708.csv
2021-07-27T00:00:00Z,28.03450928,26.87420252,2.770049746,2.03795395,3.673277213,trailcrk_20210708.csv
2021-07-28T00:00:00Z,24.18288574,35.05419546,1.959923876,2.818546556,5.254600621,trailcrk_20210708.csv
2021-07-29T00:00:00Z,25.47213135,37.49807884,2.036598877,0.418533197,1.411076495,trailcrk_20210708.csv
2021-07-30T00:00:00Z,24.40401611,40.4512903,1.820802388,2.850159618,4.670874864,trailcrk_20210708.csv
2021-07-31T00:00:00Z,27.38314209,28.36342155,2.612482448,2.131514112,4.069977931,trailcrk_20210708.csv
2021-08-01T00:00:00Z,20.01571045,87.35178456,0.296045785,1.322949516,10.47520734,trailcrk_20210708.csv
2021-08-02T00:00:00Z,22.21474609,68.53763029,0.842782661,1.715833456,7.009487134,trailcrk_20210708.csv
2021-08-03T00:00:00Z,19.85469971,63.1103346,0.855187489,0.479450562,9.809652777,trailcrk_20210708.csv
2021-08-04T00:00:00Z,25.55220947,30.41294042,2.278540288,2.61443918,4.777960453,trailcrk_20210708.csv
2021-08-05T00:00:00Z,23.01772461,45.89830275,1.521975718,2.009015239,7.746954014,trailcrk_20210708.csv
2021-08-06T00:00:00Z,20.8387085,43.11686246,1.401480393,1.330350187,3.163857005,trailcrk_20210708.csv
2021-08-07T00:00:00Z,17.96138916,55.68097153,0.913182968,3.469968955,8.76583028,trailcrk_20210708.csv
2021-08-08T00:00:00Z,24.30291138,33.41787368,2.023836584,3.813768826,8.142391882,trailcrk_20210708.csv
2021-08-09T00:00:00Z,12.67073975,73.10132455,0.394805109,2.88902858,7.304318759,trailcrk_20210708.csv
2021-08-10T00:00:00Z,19.67391357,32.19407197,1.554962991,2.9533622,5.801083524,trailcrk_20210708.csv
2021-08-11T00:00:00Z,23.34179077,27.05279526,2.093215809,4.181836167,9.372401838,trailcrk_20210708.csv
2021-08-12T00:00:00Z,26.82817993,29.64512864,2.483663927,3.419017452,6.843081158,trailcrk_20210708.csv
2021-08-13T00:00:00Z,28.15059814,22.70727505,2.947962288,2.78076257,4.73754204,trailcrk_20210708.csv
2021-08-14T00:00:00Z,28.19216309,23.11034407,2.939654042,2.16297169,3.450454244,trailcrk_20210708.csv
2021-08-15T00:00:00Z,26.42556152,20.1273991,2.754191517,3.223798586,5.928374412,trailcrk_20210708.csv
2021-08-16T00:00:00Z,25.7491394,31.35558341,2.273987465,3.157282993,7.261683404,trailcrk_20210708.csv
2021-08-17T00:00:00Z,25.40200195,28.23706431,2.329047306,3.871255475,9.472759849,trailcrk_20210708.csv
2021-08-18T00:00:00Z,14.81276855,59.29694353,0.68656225,3.204115739,4.079966183,trailcrk_20210708.csv
2021-08-19T00:00:00Z,11.38631592,63.75456363,0.488915863,1.628736865,1.395610223,trailcrk_20210708.csv
2021-08-20T00:00:00Z,14.64162598,49.39920899,0.844211559,4.332789845,9.65395909,trailcrk_20210708.csv
2021-08-21T00:00:00Z,18.39833984,43.73622167,1.19162985,1.06681386,2.466029907,trailcrk_20210708.csv
2021-08-22T00:00:00Z,10.98977051,79.60197595,0.267999949,1.285695401,7.301933087,trailcrk_20210708.csv
2021-08-23T00:00:00Z,19.56792603,31.62428082,1.557767625,3.403369463,7.995293965,trailcrk_20210708.csv
2021-08-24T00:00:00Z,19.19484863,27.3741561,1.616738585,3.89720064,6.523255382,trailcrk_20210708.csv
2021-08-25T00:00:00Z,20.63109741,25.8570224,1.803891524,1.386673095,2.208628381,trailcrk_20210708.csv
2021-08-26T00:00:00Z,16.87386475,51.49988769,0.933154912,1.416159043,9.798093011,trailcrk_20210708.csv
2021-08-27T00:00:00Z,17.38411865,36.19339113,1.268033754,3.058620688,6.012451198,trailcrk_20210708.csv
2021-08-28T00:00:00Z,14.84420166,47.35620698,0.889837757,3.23545586,6.385444914,trailcrk_20210708.csv
2021-08-29T00:00:00Z,19.15447388,30.69393959,1.538935333,1.664842939,2.605691234,trailcrk_20210708.csv
2021-08-30T00:00:00Z,23.26589355,23.58179555,2.182896773,1.717162352,3.535912315,trailcrk_20210708.csv
2021-08-31T00:00:00Z,23.23153076,19.73788917,2.288034738,3.874811286,8.869151928,trailcrk_20210708.csv
2021-09-01T00:00:00Z,19.68514404,22.96500419,1.767936232,3.262505061,5.940299773,trailcrk_20210708.csv
2021-09-02T00:00:00Z,18.07814941,24.30043106,1.571603636,1.70410596,2.389369739,trailcrk_20210708.csv
2021-09-03T00:00:00Z,17.68334351,23.03799158,1.55864863,2.182087694,2.752496309,trailcrk_20210708.csv
2021-09-04T00:00:00Z,19.20055542,24.20469338,1.687915933,2.283332176,4.45558873,trailcrk_20210708.csv
2021-09-05T00:00:00Z,22.31765137,19.65097179,2.167263593,2.697780452,6.14486991,trailcrk_20210708.csv
2021-09-06T00:00:00Z,25.30111084,18.22687878,2.638460954,3.391677641,8.298551158,trailcrk_20210708.csv
2021-09-07T00:00:00Z,23.56435547,29.34936227,2.054595813,3.569904905,7.877195814,trailcrk_20210708.csv
2021-09-08T00:00:00Z,24.84273682,27.54087786,2.274790932,1.771328301,3.241642199,trailcrk_20210708.csv
2021-09-09T00:00:00Z,25.81502686,21.74104035,2.603023386,3.731079545,10.10973068,trailcrk_20210708.csv
2021-09-10T00:00:00Z,23.02938232,34.97233497,1.830939006,0.086817936,9.564786585,trailcrk_20210708.csv
2021-09-11T00:00:00Z,20.20745239,40.62746866,1.407113799,4.062382397,9.841459833,trailcrk_20210708.csv
2021-09-12T00:00:00Z,17.99886475,32.50926866,1.394183978,2.787603481,5.439366218,trailcrk_20210708.csv
2021-09-13T00:00:00Z,19.39925537,31.14459879,1.552366098,2.180284361,3.445365724,trailcrk_20210708.csv
2021-09-14T00:00:00Z,18.41433105,28.72182721,1.511301992,2.874164918,5.962982896,trailcrk_20210708.csv
2021-09-15T00:00:00Z,19.26503906,26.95404641,1.633208073,2.74659622,6.367184712,trailcrk_20210708.csv
2021-09-16T00:00:00Z,18.37496338,34.79247833,1.379135822,4.164458521,10.14012606,trailcrk_20210708.csv
2021-09-17T00:00:00Z,12.16903076,20.43835354,1.129940216,2.676500463,5.312026824,trailcrk_20210708.csv
2021-09-18T00:00:00Z,20.05840454,23.13224256,1.805324041,3.86005332,11.450082,trailcrk_20210708.csv
2021-09-19T00:00:00Z,18.95522461,15.11929214,1.861553684,5.373069615,15.85516897,trailcrk_20210708.csv
2021-09-20T00:00:00Z,4.837365723,79.41237289,0.178016128,3.94720819,11.37643447,trailcrk_20210708.csv
2021-09-21T00:00:00Z,8.651116943,48.70041686,0.576324801,2.707477243,5.717801017,trailcrk_20210708.csv
2021-09-22T00:00:00Z,17.51064453,30.54740845,1.391330543,1.403857849,4.155884874,trailcrk_20210708.csv
2021-09-23T00:00:00Z,18.54067383,29.79072814,1.500442369,2.560105332,7.566864311,trailcrk_20210708.csv
2021-09-24T00:00:00Z,15.85457764,36.81358032,1.139545653,2.733929239,5.428263921,trailcrk_20210708.csv
2021-09-25T00:00:00Z,19.90319214,32.10110459,1.579357429,0.981113789,1.361610581,trailcrk_20210708.csv
2021-09-26T00:00:00Z,22.40187988,32.22224467,1.837320258,1.904344001,5.883753712,trailcrk_20210708.csv
2021-09-27T00:00:00Z,22.20671997,22.4298841,2.078213118,2.752268028,8.654007685,trailcrk_20210708.csv
2021-09-28T00:00:00Z,19.92290649,17.54888527,1.920312272,2.997008453,10.24900622,trailcrk_20210708.csv
2021-09-29T00:00:00Z,4.769952393,66.30376866,0.289985484,2.914311068,7.786099081,trailcrk_20210708.csv
2021-09-30T00:00:00Z,9.91072998,31.57440514,0.836639736,1.928543978,3.477187172,trailcrk_20210708.csv
2021-10-01T00:00:00Z,14.78591309,31.54634894,1.152787474,1.225859334,3.051305133,trailcrk_20210708.csv
2021-10-02T00:00:00Z,14.76867065,36.38005722,1.070193807,1.949722275,3.071826792,trailcrk_20210708.csv
2021-10-03T00:00:00Z,16.94448242,27.55011774,1.400393514,1.734280567,5.507965908,trailcrk_20210708.csv
2021-10-04T00:00:00Z,19.05275879,34.22942155,1.45117578,1.340749492,5.507608802,trailcrk_20210708.csv
2021-10-05T00:00:00Z,18.06759033,30.54884757,1.440897906,1.384093452,7.573826359,trailcrk_20210708.csv
2021-10-06T00:00:00Z,18.68459473,23.18501156,1.65648198,1.967339333,8.288355973,trailcrk_20210708.csv
2021-10-07T00:00:00Z,14.00762329,31.48311112,1.097277364,2.412710931,6.74287105,trailcrk_20210708.csv
2021-10-08T00:00:00Z,9.15267334,63.77841729,0.4209446,0.664135236,6.958592323,trailcrk_20210708.csv
2021-10-09T00:00:00Z,6.504571533,79.53119245,0.198649575,1.117098059,2.211925642,trailcrk_20210708.csv
2021-10-10T00:00:00Z,6.405297852,41.50244294,0.563773034,3.158501235,7.005276279,trailcrk_20210708.csv
2021-10-11T00:00:00Z,8.411828613,49.6116569,0.556994445,3.166158522,10.04483143,trailcrk_20210708.csv
2021-10-12T00:00:00Z,-1.395635986,73.12143298,0.148762868,3.706918937,12.77987521,trailcrk_20210708.csv
2021-10-13T00:00:00Z,-1.778845215,70.87281867,0.156721701,1.191620222,2.764002755,trailcrk_20210708.csv
2021-10-14T00:00:00Z,-1.167181396,74.24342816,0.144965137,2.396387738,6.826217308,trailcrk_20210708.csv
2021-10-15T00:00:00Z,0.542871094,63.3377571,0.233677972,3.299232763,10.49405107,trailcrk_20210708.csv
2021-10-16T00:00:00Z,4.186975098,62.92291549,0.306325006,2.077252789,12.41423587,trailcrk_20210708.csv
2021-10-17T00:00:00Z,8.661523438,44.77945262,0.620801738,2.656981459,9.763657275,trailcrk_20210708.csv
2021-10-18T00:00:00Z,12.13820801,37.66213477,0.883649343,1.871296458,9.317981043,trailcrk_20210708.csv
2021-10-19T00:00:00Z,9.961572266,56.62498013,0.532200425,2.136072289,6.348480731,trailcrk_20210708.csv
2021-10-20T00:00:00Z,6.943933105,55.64794545,0.443604284,2.260681712,4.046645166,trailcrk_20210708.csv
2021-10-21T00:00:00Z,7.191217041,66.26386338,0.343196455,1.716604701,11.76328789,trailcrk_20210708.csv
2021-10-22T00:00:00Z,11.31740723,53.12982176,0.629375962,2.22235137,9.060643535,trailcrk_20210708.csv
2021-10-23T00:00:00Z,11.27523193,50.48534516,0.663034977,3.098135188,12.52434568,trailcrk_20210708.csv
2021-10-24T00:00:00Z,4.167901611,66.94212915,0.27275943,1.024848246,7.34121378,trailcrk_20210708.csv
2021-10-25T00:00:00Z,4.845330811,76.25661187,0.205416035,3.585751614,17.38763013,trailcrk_20210708.csv
2021-10-26T00:00:00Z,1.908044434,99.2088462,0.00556353,0.81107699,6.806736044,trailcrk_20210708.csv
2021-10-27T00:00:00Z,1.21920166,68.33351736,0.211929012,2.174663138,10.8525261,trailcrk_20210708.csv
2021-10-28T00:00:00Z,1.818536377,59.99042682,0.279502067,2.614684659,12.05212351,trailcrk_20210708.csv
2021-10-29T00:00:00Z,6.364465332,76.2601285,0.228184347,2.566152521,15.50470542,trailcrk_20210708.csv
2021-10-30T00:00:00Z,10.21303711,59.831761,0.501204347,3.407019328,15.10419672,trailcrk_20210708.csv
2021-10-31T00:00:00Z,3.362207031,61.85704037,0.297361062,1.514050947,4.135462154,trailcrk_20210708.csv
2005-09-03T00:00:00Z,20.97091064,14.27774311,2.129684154,4.595215336,10.14333293,valleyrd_20050903.csv
2005-09-04T00:00:00Z,21.10146484,18.00303885,2.053523549,4.306357874,9.01333683,valleyrd_20050903.csv
2005-09-05T00:00:00Z,16.15264282,23.31360498,1.409566693,3.994453461,8.362051354,valleyrd_20050903.csv
2005-09-06T00:00:00Z,16.0130249,24.8090337,1.369838618,3.478255587,6.904389187,valleyrd_20050903.csv
2005-09-07T00:00:00Z,19.55974731,19.71248645,1.828317466,3.619244607,6.880106324,valleyrd_20050903.csv
2005-09-08T00:00:00Z,22.49590454,15.11458623,2.314569428,2.981272693,5.598477949,valleyrd_20050903.csv
2005-09-09T00:00:00Z,21.12041626,20.84162242,1.984722236,3.197242046,6.249791994,valleyrd_20050903.csv
2005-09-10T00:00:00Z,12.17229614,32.95925772,0.952431482,4.563837801,9.311028038,valleyrd_20050903.csv
2005-09-11T00:00:00Z,2.899438477,50.30659611,0.374890156,2.4242883,4.503786406,valleyrd_20050903.csv
2005-09-12T00:00:00Z,6.346337891,43.39620352,0.543319817,1.657217671,3.577654679,valleyrd_20050903.csv
2005-09-13T00:00:00Z,6.912011719,41.94312563,0.579361034,3.501762361,7.088350458,valleyrd_20050903.csv
2005-09-14T00:00:00Z,8.604638672,51.66430418,0.541327507,1.628283439,3.59992445,valleyrd_20050903.csv
2005-09-15T00:00:00Z,12.62368164,34.99700036,0.951255203,3.279580414,5.644033394,valleyrd_20050903.csv
2005-09-16T00:00:00Z,14.6151062,27.5243595,1.207148968,3.609609875,8.797840814,valleyrd_20050903.csv
2005-09-17T00:00:00Z,10.33016357,35.37001496,0.812723848,2.366433852,5.611774399,valleyrd_20050903.csv
2005-09-18T00:00:00Z,3.835168457,93.4686105,0.052649535,1.925147503,4.036429379,valleyrd_20050903.csv
2005-09-19T00:00:00Z,10.96050415,34.03528179,0.86504365,2.411604687,3.546262325,valleyrd_20050903.csv
2019-09-04T00:00:00Z,30.09160767,14.50209785,3.647764462,3.722054562,6.787914562,walker_20190904.csv
2019-09-05T00:00:00Z,27.39425049,28.91791823,2.593914503,1.626328143,2.704557871,walker_20190904.csv
2019-09-06T00:00:00Z,25.3532959,38.98446677,1.974153901,2.742930229,12.23149336,walker_20190904.csv
2019-09-07T00:00:00Z,26.38527832,16.6416835,2.867712261,4.017445069,7.85069808,walker_20190904.csv
2019-09-08T00:00:00Z,23.03164063,24.54784855,2.125028734,4.713180647,12.89545577,walker_20190904.csv
2019-09-09T00:00:00Z,20.45726929,31.79965495,1.641567107,4.28962494,7.444659039,walker_20190904.csv
2019-09-10T00:00:00Z,18.54744873,31.40954447,1.466454458,3.890043832,7.615416458,walker_20190904.csv
2019-09-11T00:00:00Z,14.47866211,63.33789688,0.60521474,2.110497921,3.796083467,walker_20190904.csv
2019-09-12T00:00:00Z,21.11318359,22.3796724,1.94528151,1.781591367,1.002861493,walker_20190904.csv
2019-09-13T00:00:00Z,25.66646729,16.72207774,2.745895394,0.666434757,1.830345009,walker_20190904.csv
2019-09-14T00:00:00Z,28.10582886,12.39718541,3.333059462,2.232725364,3.986311829,walker_20190904.csv
2019-09-15T00:00:00Z,27.62963257,10.47781608,3.312973382,4.077201619,8.696442841,walker_20190904.csv
2019-09-16T00:00:00Z,22.61812744,14.4198354,2.350872008,5.629449573,16.22571315,walker_20190904.csv
2019-09-17T00:00:00Z,11.34789429,51.55236462,0.651873227,2.824667759,6.166118393,walker_20190904.csv
2019-09-18T00:00:00Z,17.60619507,34.57241272,1.3185873,3.823853294,6.582655908,walker_20190904.csv
2019-09-19T00:00:00Z,10.07836304,66.88122641,0.409537624,3.856474035,13.15200163,walker_20190904.csv
2019-09-20T00:00:00Z,13.11168823,54.08371308,0.693702705,3.439379463,9.117211276,walker_20190904.csv
2018-08-15T00:00:00Z,29.60830078,9.96109308,3.736686545,3.0218615,4.982873543,watsoncrk_20180815.csv
2018-08-16T00:00:00Z,26.23424683,23.81228936,2.597542415,1.732006463,3.881018604,watsoncrk_20180815.csv
2018-08-17T00:00:00Z,29.13723145,17.5993859,3.327801342,4.393343805,9.086944959,watsoncrk_20180815.csv
2018-08-18T00:00:00Z,27.89129028,12.97299011,3.270060109,3.829427755,6.920609284,watsoncrk_20180815.csv
2018-08-19T00:00:00Z,29.63039551,12.35590675,3.641816716,2.863577818,4.412600647,watsoncrk_20180815.csv
2018-08-20T00:00:00Z,29.14174805,12.18075664,3.547869042,4.24862684,7.239411148,watsoncrk_20180815.csv
2018-08-21T00:00:00Z,24.69228516,18.67546566,2.530615038,2.878646144,3.763761646,watsoncrk_20180815.csv
2018-08-22T00:00:00Z,22.85418091,25.46352467,2.076825927,0.895487613,0.359777176,watsoncrk_20180815.csv
2018-08-23T00:00:00Z,26.11953125,18.48866786,2.760528336,3.672110297,6.524282563,watsoncrk_20180815.csv
2018-08-24T00:00:00Z,24.24001465,27.30247468,2.201628848,4.070232682,7.802471386,watsoncrk_20180815.csv
2018-08-25T00:00:00Z,24.01430664,15.63630963,2.520940008,3.508651947,5.747560465,watsoncrk_20180815.csv
2018-08-26T00:00:00Z,23.84450684,16.13050901,2.480763744,4.194028958,7.739374814,watsoncrk_20180815.csv
2018-08-27T00:00:00Z,23.24279175,23.98700207,2.168290346,5.741169286,11.29721561,watsoncrk_20180815.csv
2018-08-28T00:00:00Z,19.93660889,24.88412963,1.750930201,2.936639164,3.135976007,watsoncrk_20180815.csv
2018-08-29T00:00:00Z,24.30904541,15.35904752,2.574272306,0.642768368,1.569254759,watsoncrk_20180815.csv
2018-08-30T00:00:00Z,25.9114624,22.47084614,2.593461319,4.028858859,7.570359928,watsoncrk_20180815.csv
2018-08-31T00:00:00Z,22.6168457,26.9728547,2.005716252,4.146103999,7.998570077,watsoncrk_20180815.csv
2018-09-01T00:00:00Z,23.54000244,19.08231727,2.350000361,1.908248587,3.096039771,watsoncrk_20180815.csv
2018-09-02T00:00:00Z,25.55330811,15.06787993,2.781773329,1.566829008,2.118681631,watsoncrk_20180815.csv
2018-09-03T00:00:00Z,27.40810547,12.7480337,3.187405605,1.05069121,1.179201779,watsoncrk_20180815.csv
2018-09-04T00:00:00Z,27.84822998,11.36545338,3.322172734,1.661494872,3.093173246,watsoncrk_20180815.csv
2018-09-05T00:00:00Z,27.90615234,15.6934774,3.17047013,0.755853079,2.217677563,watsoncrk_20180815.csv
2018-09-06T00:00:00Z,27.71813354,12.57336863,3.252113775,4.204315448,8.506064238,watsoncrk_20180815.csv
2018-09-07T00:00:00Z,26.83730469,12.32929918,3.09741964,3.627750532,6.665122728,watsoncrk_20180815.csv
2018-09-08T00:00:00Z,25.78249512,15.97460561,2.789651946,3.986152441,8.257775089,watsoncrk_20180815.csv
2018-09-09T00:00:00Z,23.51699219,13.99845892,2.494253121,4.182839966,7.563427269,watsoncrk_20180815.csv
2018-09-10T00:00:00Z,25.33620605,11.89486955,2.848826917,3.508365318,6.173999995,watsoncrk_20180815.csv
2018-09-11T00:00:00Z,22.47194824,18.27125831,2.225239392,4.907162924,9.649700314,watsoncrk_20180815.csv
2018-09-12T00:00:00Z,17.19735107,23.13199983,1.50974698,3.147118018,5.39910538,watsoncrk_20180815.csv
2018-09-13T00:00:00Z,15.11956177,23.59696474,1.314538415,2.920475268,4.644856616,watsoncrk_20180815.csv
2018-09-14T00:00:00Z,15.46407471,22.43815759,1.364290083,3.505891006,7.118521182,watsoncrk_20180815.csv
2018-09-15T00:00:00Z,17.83516846,20.35964879,1.62836451,4.326440774,9.051923581,watsoncrk_20180815.csv
2018-09-16T00:00:00Z,17.64156494,18.86712973,1.638780478,5.487100823,11.75293671,watsoncrk_20180815.csv
2019-08-02T00:00:00Z,31.40621338,17.59546135,3.789026649,3.825284922,9.388735796,williamsflat_20190802.csv
2019-08-03T00:00:00Z,28.2545105,30.65517685,2.660390421,4.781619403,12.00033276,williamsflat_20190802.csv
2019-08-04T00:00:00Z,29.94689331,8.551284338,3.869741733,2.109856086,2.332855846,williamsflat_20190802.csv
2019-08-05T00:00:00Z,31.9117981,12.24191962,4.152814129,1.383314925,3.261258422,williamsflat_20190802.csv
2019-08-06T00:00:00Z,33.17269287,13.72016395,4.382732304,2.763562165,4.051340487,williamsflat_20190802.csv
2019-08-07T00:00:00Z,35.30373535,10.87761414,5.096283552,2.944253269,4.890370236,williamsflat_20190802.csv
2019-08-08T00:00:00Z,35.63601074,10.78265215,5.195887039,3.617155971,5.96538988,williamsflat_20190802.csv
2019-08-09T00:00:00Z,33.63979492,16.3675534,4.360283088,2.764017853,4.188173499,williamsflat_20190802.csv
2019-08-10T00:00:00Z,23.29320679,44.46340303,1.58855033,1.500032852,3.443928189,williamsflat_20190802.csv
2019-08-11T00:00:00Z,27.4604126,31.54910119,2.507431934,2.296754415,5.967714163,williamsflat_20190802.csv
2019-08-12T00:00:00Z,22.99147949,41.37016087,1.646867314,3.24115937,7.137444841,williamsflat_20190802.csv
2019-08-13T00:00:00Z,24.57265625,35.99405257,1.977045779,2.524990897,2.895653368,williamsflat_20190802.csv
2019-08-14T00:00:00Z,27.62539063,28.47571352,2.645522148,1.607903353,4.063246169,williamsflat_20190802.csv
2019-08-15T00:00:00Z,29.47078857,22.96653981,3.17103867,3.078101676,6.325787316,williamsflat_20190802.csv
2019-08-16T00:00:00Z,29.38521729,19.55690423,3.295370102,3.335251816,4.013760159,williamsflat_20190802.csv
2019-08-17T00:00:00Z,26.27727661,31.56373759,2.338864817,3.176336515,6.384663565,williamsflat_20190802.csv
2019-08-18T00:00:00Z,26.2187439,26.56324156,2.501348223,4.055042805,7.251132496,williamsflat_20190802.csv
2019-08-19T00:00:00Z,28.03139648,25.44829163,2.823635812,3.030209569,8.589977946,williamsflat_20190802.csv
2019-08-20T00:00:00Z,29.9600769,18.89173804,3.434203857,3.153278013,5.322893941,williamsflat_20190802.csv
2019-08-21T00:00:00Z,32.23348389,16.4463314,4.025904528,1.891104077,13.32156863,williamsflat_20190802.csv
2019-08-22T00:00:00Z,27.98650513,23.75469782,2.880349617,4.185696797,11.18251993,williamsflat_20190802.csv
2019-08-23T00:00:00Z,27.46297607,23.55365181,2.801177951,2.827637536,4.461001191,williamsflat_20190802.csv
2019-08-24T00:00:00Z,26.1597229,31.06811176,2.33956168,2.58575397,7.803654769,williamsflat_20190802.csv
2019-08-25T00:00:00Z,26.85170898,23.5516741,2.70280723,3.742348881,8.71748069,williamsflat_20190802.csv
2019-08-26T00:00:00Z,25.65151367,20.23001191,2.627792528,3.374112159,6.21035451,williamsflat_20190802.csv
2019-08-27T00:00:00Z,26.45174561,18.78029725,2.805015937,2.254643028,6.419129809,williamsflat_20190802.csv
2019-08-28T00:00:00Z,28.21566162,19.63019185,3.077106703,1.871137705,6.252565444,williamsflat_20190802.csv
2019-08-29T00:00:00Z,32.23064575,13.3783113,4.173362877,2.575885622,5.281717246,williamsflat_20190802.csv
2019-08-30T00:00:00Z,26.30822144,31.82970874,2.334013233,3.808459114,4.673057104,williamsflat_20190802.csv
2019-08-31T00:00:00Z,26.59908447,49.15154504,1.770363624,1.43546129,7.001271406,williamsflat_20190802.csv
2019-09-01T00:00:00Z,30.88167725,20.52668392,3.5467159,3.750420313,12.20705934,williamsflat_20190802.csv
2019-09-02T00:00:00Z,29.36611328,24.73297318,3.079598751,4.569458039,11.0603024,williamsflat_20190802.csv
2019-09-03T00:00:00Z,28.68666992,21.54693442,3.086742272,2.278371071,2.273682684,williamsflat_20190802.csv
2020-09-27T00:00:00Z,31.65218506,21.7411149,3.648520005,1.834364464,9.078226362,zogg_20200927.csv
2020-09-28T00:00:00Z,34.04042969,8.580053038,4.874768078,5.138866492,8.24132075,zogg_20200927.csv
2020-09-29T00:00:00Z,37.30483398,3.61140209,6.150434591,2.369165886,9.036870511,zogg_20200927.csv
2020-09-30T00:00:00Z,33.11574707,9.096848041,4.603337522,1.701934841,4.548503461,zogg_20200927.csv
2020-10-01T00:00:00Z,36.17940674,9.289031076,5.442962833,0.733753567,3.334650009,zogg_20200927.csv
2020-10-02T00:00:00Z,37.71303711,7.062171301,6.062662255,1.074697947,2.066356261,zogg_20200927.csv
2020-10-03T00:00:00Z,36.7137085,7.946390718,5.687393061,1.388502043,3.048780966,zogg_20200927.csv
2020-10-04T00:00:00Z,35.70723877,8.472992976,5.351618581,0.965537421,2.410031622,zogg_20200927.csv
2020-10-05T00:00:00Z,31.12233887,16.2626796,3.788879168,2.306757779,2.712029318,zogg_20200927.csv
2020-10-06T00:00:00Z,33.25179443,5.240490488,4.835522844,1.203135059,0.977787395,zogg_20200927.csv
2020-10-07T00:00:00Z,32.22579346,8.710839073,4.397413509,1.990965993,4.369965776,zogg_20200927.csv
2020-10-08T00:00:00Z,29.36544189,16.41497344,3.420392629,2.36066853,5.503150096,zogg_20200927.csv
2020-10-09T00:00:00Z,25.01339111,24.76019928,2.386302261,1.624759899,4.413577385,zogg_20200927.csv
2020-10-10T00:00:00Z,24.10634766,31.02929233,2.072003205,2.544873667,6.313600711,zogg_20200927.csv
2020-10-11T00:00:00Z,21.96120605,48.37144943,1.362258076,1.902610197,13.1215482,zogg_20200927.csv
2020-10-12T00:00:00Z,27.01864014,15.94228454,3.001415209,0.348133808,16.89074334,zogg_20200927.csv
2020-10-13T00:00:00Z,30.09591064,21.23156085,3.361012226,1.145181593,13.64183663,zogg_20200927.csv
